split,problem_id,candidate_id,loop,source_model,correct_label,label_source,initial_bucket,pos_neg,source_file,leakage_risk,note
openthoughts114k-codeforces-nonsat1093,cf-01498,sh8::loop0::3,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01498,sh8::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01498,sh8::loop1::2,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01498,sh8::loop2::1,2,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01498,sh8::loop2::0,2,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01509,sh8::loop0::6,0,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01509,sh8::loop0::0,0,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01509,sh8::loop1::0,1,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01509,sh8::loop1::4,1,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01509,sh8::loop2::0,2,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01509,sh8::loop2::4,2,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01524,sh8::loop0::1,0,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01524,sh8::loop0::0,0,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01524,sh8::loop1::0,1,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01524,sh8::loop1::4,1,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01537,sh8::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01537,sh8::loop0::4,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01550,sh8::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01550,sh8::loop0::4,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01561,sh8::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01561,sh8::loop0::8,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01572,sh8::loop0::1,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01572,sh8::loop0::0,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01572,sh8::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01572,sh8::loop1::3,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01572,sh8::loop2::0,2,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01572,sh8::loop2::9,2,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01586,sh8::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01586,sh8::loop0::3,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01586,sh8::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01586,sh8::loop1::9,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01601,sh8::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01601,sh8::loop0::1,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01601,sh8::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01601,sh8::loop1::2,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01601,sh8::loop2::0,2,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01601,sh8::loop2::4,2,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01611,sh8::loop0::1,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01611,sh8::loop0::0,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01611,sh8::loop1::1,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01611,sh8::loop1::0,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh8/ck/cf_se16_sh8_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00007,redo_sh0::loop0::1,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00007,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00007,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00007,redo_sh0::loop1::10,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00077,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00077,redo_sh0::loop0::2,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00077,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00077,redo_sh0::loop2::14,2,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00157,redo_sh0::loop0::1,0,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00157,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00157,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00157,redo_sh0::loop1::1,1,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00157,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00157,redo_sh0::loop2::1,2,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00237,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00237,redo_sh0::loop0::5,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00401,redo_sh0::loop0::3,0,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00401,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00401,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00401,redo_sh0::loop1::2,1,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00401,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00401,redo_sh0::loop2::4,2,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00481,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00481,redo_sh0::loop0::2,0,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00481,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00481,redo_sh0::loop1::8,1,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00481,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00481,redo_sh0::loop2::13,2,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00652,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00652,redo_sh0::loop0::5,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00652,redo_sh0::loop1::1,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00652,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00652,redo_sh0::loop2::1,2,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00652,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00813,redo_sh0::loop0::3,0,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00813,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00813,redo_sh0::loop1::1,1,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00813,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00813,redo_sh0::loop2::2,2,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00813,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00890,redo_sh0::loop2::2,2,Qwen/Qwen3-4B,True,oracle,0,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00890,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,False,oracle,0,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00962,redo_sh0::loop0::3,0,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00962,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00962,redo_sh0::loop1::2,1,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00962,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00962,redo_sh0::loop2::8,2,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00962,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01044,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01044,redo_sh0::loop0::12,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01044,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01044,redo_sh0::loop1::12,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01044,redo_sh0::loop2::0,2,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01044,redo_sh0::loop2::3,2,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01137,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01137,redo_sh0::loop0::2,0,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01137,redo_sh0::loop1::0,1,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01137,redo_sh0::loop1::13,1,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01286,redo_sh0::loop0::1,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-01286,redo_sh0::loop0::0,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/redo_sh0/ck/cf_se16_redo_sh0_loop0.json,low(oracle-train-side-only),pref-pair
